date,revenue,hour,day_of_week,is_weekend,is_business_hour
2023-11-11 01:00:00,40.0,1,5,1,0
2023-11-11 02:00:00,40.0,2,5,1,0
2023-11-11 03:00:00,127.6842437936227,3,5,1,0
2023-11-11 04:00:00,40.0,4,5,1,0
2023-11-11 05:00:00,40.0,5,5,1,0
2023-11-11 06:00:00,392.6952969276615,6,5,1,0
2023-11-11 07:00:00,349.0273464784297,7,5,1,0
2023-11-11 08:00:00,338.77573181489026,8,5,1,0
2023-11-11 09:00:00,343.21644981416534,9,5,1,1
2023-11-11 10:00:00,487.9928405022955,10,5,1,1
2023-11-11 11:00:00,599.4379463761388,11,5,1,1
2023-11-11 12:00:00,508.05129191955683,12,5,1,1
2023-11-11 13:00:00,670.8248124068477,13,5,1,1
2023-11-11 14:00:00,769.4116893038453,14,5,1,1
2023-11-11 15:00:00,599.5191130494192,15,5,1,1
2023-11-11 16:00:00,595.533354374777,16,5,1,1
2023-11-11 17:00:00,588.2216017714086,17,5,1,1
2023-11-11 18:00:00,529.885841482029,18,5,1,0
2023-11-11 19:00:00,502.52377483349596,19,5,1,0
2023-11-11 20:00:00,215.71931065870675,20,5,1,0
2023-11-11 21:00:00,225.41609445355232,21,5,1,0
2023-11-11 22:00:00,193.60476384404404,22,5,1,0
2023-11-11 23:00:00,119.17320008624479,23,5,1,0
2023-11-12 00:00:00,40.0,0,6,1,0
2023-11-12 01:00:00,40.0,1,6,1,0
2023-11-12 02:00:00,163.15200845527087,2,6,1,0
2023-11-12 03:00:00,40.0,3,6,1,0
2023-11-12 04:00:00,209.1494698310376,4,6,1,0
2023-11-12 05:00:00,111.4934046245521,5,6,1,0
2023-11-12 06:00:00,203.94760131325214,6,6,1,0
2023-11-12 07:00:00,362.85744731755756,7,6,1,0
2023-11-12 08:00:00,388.4602949821873,8,6,1,0
2023-11-12 09:00:00,264.89642252091033,9,6,1,1
2023-11-12 10:00:00,461.92840271570407,10,6,1,1
2023-11-12 11:00:00,412.58748898609616,11,6,1,1
2023-11-12 12:00:00,665.8539726184299,12,6,1,1
2023-11-12 13:00:00,540.3899748294756,13,6,1,1
2023-11-12 14:00:00,628.4044556563994,14,6,1,1
2023-11-12 15:00:00,609.4406187641122,15,6,1,1
2023-11-12 16:00:00,601.9480924226247,16,6,1,1
2023-11-12 17:00:00,729.6747514247579,17,6,1,1
2023-11-12 18:00:00,434.8104656085495,18,6,1,0
2023-11-12 19:00:00,543.260603110625,19,6,1,0
2023-11-12 20:00:00,395.04394469674526,20,6,1,0
2023-11-12 21:00:00,459.09510026417945,21,6,1,0
2023-11-12 22:00:00,212.01791271222422,22,6,1,0
2023-11-12 23:00:00,311.1790089421142,23,6,1,0
2023-11-13 00:00:00,40.0,0,0,0,0
2023-11-13 01:00:00,40.0,1,0,0,0
2023-11-13 02:00:00,40.0,2,0,0,0
2023-11-13 03:00:00,95.16170764381249,3,0,0,0
2023-11-13 04:00:00,88.41225823651064,4,0,0,0
2023-11-13 05:00:00,40.0,5,0,0,0
2023-11-13 06:00:00,342.2318644730636,6,0,0,0
2023-11-13 07:00:00,421.49972060779754,7,0,0,0
2023-11-13 08:00:00,417.6455133521631,8,0,0,0
2023-11-13 09:00:00,583.8449191112603,9,0,0,1
2023-11-13 10:00:00,650.763806390527,10,0,0,1
2023-11-13 11:00:00,658.4929475852791,11,0,0,1
2023-11-13 12:00:00,672.8992871836791,12,0,0,1
2023-11-13 13:00:00,907.8756023578537,13,0,0,1
2023-11-13 14:00:00,855.5794517454585,14,0,0,1
2023-11-13 15:00:00,616.9986930031168,15,0,0,1
2023-11-13 16:00:00,760.7059841771398,16,0,0,1
2023-11-13 17:00:00,524.587211978916,17,0,0,1
2023-11-13 18:00:00,463.9090175475736,18,0,0,0
2023-11-13 19:00:00,418.15747834582754,19,0,0,0
2023-11-13 20:00:00,427.1901699998401,20,0,0,0
2023-11-13 21:00:00,406.0467627356912,21,0,0,0
2023-11-13 22:00:00,266.7147319035505,22,0,0,0
2023-11-13 23:00:00,240.73141092695937,23,0,0,0
2023-11-14 00:00:00,40.0,0,1,0,0
2023-11-14 01:00:00,149.98645632745215,1,1,0,0
2023-11-14 02:00:00,40.0,2,1,0,0
2023-11-14 03:00:00,40.0,3,1,0,0
2023-11-14 04:00:00,211.85864372879476,4,1,0,0
2023-11-14 05:00:00,90.52293852150719,5,1,0,0
2023-11-14 06:00:00,467.8094274805581,6,1,0,0
2023-11-14 07:00:00,116.99863028342611,7,1,0,0
2023-11-14 08:00:00,272.73547394438117,8,1,0,0
2023-11-14 09:00:00,558.0724594744801,9,1,0,1
2023-11-14 10:00:00,765.7328406299948,10,1,0,1
2023-11-14 11:00:00,525.7618310924767,11,1,0,1
2023-11-14 12:00:00,687.6668515225907,12,1,0,1
2023-11-14 13:00:00,830.9463083307919,13,1,0,1
2023-11-14 14:00:00,625.7001923494763,14,1,0,1
2023-11-14 15:00:00,845.3735624564706,15,1,0,1
2023-11-14 16:00:00,413.11610756302497,16,1,0,1
2023-11-14 17:00:00,721.7789128496266,17,1,0,1
2023-11-14 18:00:00,460.24697329253354,18,1,0,0
2023-11-14 19:00:00,442.67501973013435,19,1,0,0
2023-11-14 20:00:00,500.03145547311203,20,1,0,0
2023-11-14 21:00:00,414.778752083807,21,1,0,0
2023-11-14 22:00:00,314.83001409029856,22,1,0,0
2023-11-14 23:00:00,400.8381910784495,23,1,0,0
2023-11-15 00:00:00,40.0,0,2,0,0
2023-11-15 01:00:00,48.814544457106365,1,2,0,0
2023-11-15 02:00:00,40.0,2,2,0,0
2023-11-15 03:00:00,135.44025037108062,3,2,0,0
2023-11-15 04:00:00,108.90851663924516,4,2,0,0
2023-11-15 05:00:00,115.25711875190134,5,2,0,0
2023-11-15 06:00:00,513.2335785373593,6,2,0,0
2023-11-15 07:00:00,496.2701973169342,7,2,0,0
2023-11-15 08:00:00,402.9148216678666,8,2,0,0
2023-11-15 09:00:00,496.23454017360433,9,2,0,1
2023-11-15 10:00:00,651.7697751244818,10,2,0,1
2023-11-15 11:00:00,679.0511380835835,11,2,0,1
2023-11-15 12:00:00,818.8190640765395,12,2,0,1
2023-11-15 13:00:00,515.1321603339891,13,2,0,1
2023-11-15 14:00:00,1025.6964222551978,14,2,0,1
2023-11-15 15:00:00,790.0940413335111,15,2,0,1
2023-11-15 16:00:00,539.5024257402662,16,2,0,1
2023-11-15 17:00:00,553.0549749238214,17,2,0,1
2023-11-15 18:00:00,324.137923298768,18,2,0,0
2023-11-15 19:00:00,365.55847296981386,19,2,0,0
2023-11-15 20:00:00,404.7355702839016,20,2,0,0
2023-11-15 21:00:00,542.8742469240652,21,2,0,0
2023-11-15 22:00:00,365.06870886287925,22,2,0,0
2023-11-15 23:00:00,312.49659831795657,23,2,0,0
2023-11-16 00:00:00,40.0,0,3,0,0
2023-11-16 01:00:00,40.0,1,3,0,0
2023-11-16 02:00:00,40.0,2,3,0,0
2023-11-16 03:00:00,40.0,3,3,0,0
2023-11-16 04:00:00,40.0,4,3,0,0
2023-11-16 05:00:00,40.0,5,3,0,0
2023-11-16 06:00:00,275.0983537772813,6,3,0,0
2023-11-16 07:00:00,280.549585792519,7,3,0,0
2023-11-16 08:00:00,438.01176161814305,8,3,0,0
2023-11-16 09:00:00,458.65690858809097,9,3,0,1
2023-11-16 10:00:00,388.1890998924074,10,3,0,1
2023-11-16 11:00:00,666.8359957847962,11,3,0,1
2023-11-16 12:00:00,720.1865857135842,12,3,0,1
2023-11-16 13:00:00,593.2153170001314,13,3,0,1
2023-11-16 14:00:00,729.0438263964154,14,3,0,1
2023-11-16 15:00:00,854.4193186281157,15,3,0,1
2023-11-16 16:00:00,597.8242728080888,16,3,0,1
2023-11-16 17:00:00,513.6486887464248,17,3,0,1
2023-11-16 18:00:00,540.671134800066,18,3,0,0
2023-11-16 19:00:00,571.1385549695397,19,3,0,0
2023-11-16 20:00:00,639.0446926073994,20,3,0,0
2023-11-16 21:00:00,440.18073600717895,21,3,0,0
2023-11-16 22:00:00,445.9670874312361,22,3,0,0
2023-11-16 23:00:00,326.15704030240715,23,3,0,0
2023-11-17 00:00:00,40.0,0,4,0,0
2023-11-17 01:00:00,102.49014906856621,1,4,0,0
2023-11-17 02:00:00,40.0,2,4,0,0
2023-11-17 03:00:00,70.52053466884385,3,4,0,0
2023-11-17 04:00:00,40.0,4,4,0,0
2023-11-17 05:00:00,84.42882858899746,5,4,0,0
2023-11-17 06:00:00,301.32677500059555,6,4,0,0
2023-11-17 07:00:00,388.8594230868269,7,4,0,0
2023-11-17 08:00:00,411.59660074166004,8,4,0,0
2023-11-17 09:00:00,463.122308751102,9,4,0,1
2023-11-17 10:00:00,637.8200629932837,10,4,0,1
2023-11-17 11:00:00,613.9792416468564,11,4,0,1
2023-11-17 12:00:00,543.5556898020626,12,4,0,1
2023-11-17 13:00:00,557.8942022248591,13,4,0,1
2023-11-17 14:00:00,822.1299883312373,14,4,0,1
2023-11-17 15:00:00,729.1044735392899,15,4,0,1
2023-11-17 16:00:00,526.7063641555274,16,4,0,1
2023-11-17 17:00:00,675.4943731602976,17,4,0,1
2023-11-17 18:00:00,568.3922228422715,18,4,0,0
2023-11-17 19:00:00,436.4330514053761,19,4,0,0
2023-11-17 20:00:00,451.4224999023782,20,4,0,0
2023-11-17 21:00:00,518.9197746376733,21,4,0,0
2023-11-17 22:00:00,469.9386448547198,22,4,0,0
2023-11-17 23:00:00,301.8050820552377,23,4,0,0
2023-11-18 00:00:00,40.0,0,5,1,0
2023-11-18 01:00:00,40.0,1,5,1,0
2023-11-18 02:00:00,56.778514977835044,2,5,1,0
2023-11-18 03:00:00,40.0,3,5,1,0
2023-11-18 04:00:00,42.11354182070093,4,5,1,0
2023-11-18 05:00:00,40.0,5,5,1,0
2023-11-18 06:00:00,262.39207289161425,6,5,1,0
2023-11-18 07:00:00,346.1044261427421,7,5,1,0
2023-11-18 08:00:00,278.66327233577204,8,5,1,0
2023-11-18 09:00:00,385.65262875935133,9,5,1,1
2023-11-18 10:00:00,330.3450898671249,10,5,1,1
2023-11-18 11:00:00,380.1305117359576,11,5,1,1
2023-11-18 12:00:00,612.6564217130017,12,5,1,1
2023-11-18 13:00:00,538.6689271568882,13,5,1,1
2023-11-18 14:00:00,426.78092061087705,14,5,1,1
2023-11-18 15:00:00,492.8030931492691,15,5,1,1
2023-11-18 16:00:00,471.3931211028505,16,5,1,1
2023-11-18 17:00:00,623.1178014188843,17,5,1,1
2023-11-18 18:00:00,485.2194169154758,18,5,1,0
2023-11-18 19:00:00,292.51708229480715,19,5,1,0
2023-11-18 20:00:00,266.9123967800016,20,5,1,0
2023-11-18 21:00:00,446.33692467265666,21,5,1,0
2023-11-18 22:00:00,364.9624991136366,22,5,1,0
2023-11-18 23:00:00,93.47540854794664,23,5,1,0
2023-11-19 00:00:00,158.92110275725375,0,6,1,0
2023-11-19 01:00:00,40.0,1,6,1,0
2023-11-19 02:00:00,115.65107817166255,2,6,1,0
2023-11-19 03:00:00,40.0,3,6,1,0
2023-11-19 04:00:00,163.46787847538963,4,6,1,0
2023-11-19 05:00:00,40.0,5,6,1,0
2023-11-19 06:00:00,221.9761551242206,6,6,1,0
2023-11-19 07:00:00,434.8619680876836,7,6,1,0
2023-11-19 08:00:00,50.33132759286917,8,6,1,0
2023-11-19 09:00:00,391.58197757874734,9,6,1,1
2023-11-19 10:00:00,416.5001771664772,10,6,1,1
2023-11-19 11:00:00,612.3274893563246,11,6,1,1
2023-11-19 12:00:00,715.7482246072154,12,6,1,1
2023-11-19 13:00:00,713.8505473622379,13,6,1,1
2023-11-19 14:00:00,668.9200304076695,14,6,1,1
2023-11-19 15:00:00,631.0842348168453,15,6,1,1
2023-11-19 16:00:00,546.233337780311,16,6,1,1
2023-11-19 17:00:00,555.364856274031,17,6,1,1
2023-11-19 18:00:00,638.8843151015209,18,6,1,0
2023-11-19 19:00:00,297.4478702803782,19,6,1,0
2023-11-19 20:00:00,289.1945283616519,20,6,1,0
2023-11-19 21:00:00,279.82559803177264,21,6,1,0
2023-11-19 22:00:00,372.74212839348274,22,6,1,0
2023-11-19 23:00:00,254.43894065203068,23,6,1,0
2023-11-20 00:00:00,142.1403269680411,0,0,0,0
2023-11-20 01:00:00,148.37801873736882,1,0,0,0
2023-11-20 02:00:00,95.66652290453922,2,0,0,0
2023-11-20 03:00:00,40.0,3,0,0,0
2023-11-20 04:00:00,225.7917377105166,4,0,0,0
2023-11-20 05:00:00,197.9410130193449,5,0,0,0
2023-11-20 06:00:00,323.4125646727835,6,0,0,0
2023-11-20 07:00:00,195.2960643267103,7,0,0,0
2023-11-20 08:00:00,234.54560277575305,8,0,0,0
2023-11-20 09:00:00,526.9045577785492,9,0,0,1
2023-11-20 10:00:00,495.4471163833804,10,0,0,1
2023-11-20 11:00:00,456.64748111059856,11,0,0,1
2023-11-20 12:00:00,544.6743815238132,12,0,0,1
2023-11-20 13:00:00,726.3727025071515,13,0,0,1
2023-11-20 14:00:00,823.3915488573174,14,0,0,1
2023-11-20 15:00:00,951.4561774286518,15,0,0,1
2023-11-20 16:00:00,792.3047583689944,16,0,0,1
2023-11-20 17:00:00,616.9416334572743,17,0,0,1
2023-11-20 18:00:00,625.2511163598106,18,0,0,0
2023-11-20 19:00:00,531.2547928627429,19,0,0,0
2023-11-20 20:00:00,510.5508065841886,20,0,0,0
2023-11-20 21:00:00,356.3154397946732,21,0,0,0
2023-11-20 22:00:00,440.13148873395636,22,0,0,0
2023-11-20 23:00:00,383.4875409095057,23,0,0,0
2023-11-21 00:00:00,40.0,0,1,0,0
2023-11-21 01:00:00,40.0,1,1,0,0
2023-11-21 02:00:00,134.99192128499277,2,1,0,0
2023-11-21 03:00:00,40.0,3,1,0,0
2023-11-21 04:00:00,40.0,4,1,0,0
2023-11-21 05:00:00,40.0,5,1,0,0
2023-11-21 06:00:00,220.22282160176204,6,1,0,0
2023-11-21 07:00:00,440.26676927800685,7,1,0,0
2023-11-21 08:00:00,371.0695191674923,8,1,0,0
2023-11-21 09:00:00,520.9286029294511,9,1,0,1
2023-11-21 10:00:00,520.2216409333464,10,1,0,1
2023-11-21 11:00:00,604.2272931957681,11,1,0,1
2023-11-21 12:00:00,611.142624506035,12,1,0,1
2023-11-21 13:00:00,771.74313625687,13,1,0,1
2023-11-21 14:00:00,778.9803517065252,14,1,0,1
2023-11-21 15:00:00,832.2904140885712,15,1,0,1
2023-11-21 16:00:00,768.7219782887795,16,1,0,1
2023-11-21 17:00:00,639.0524913988345,17,1,0,1
2023-11-21 18:00:00,398.9265080318536,18,1,0,0
2023-11-21 19:00:00,624.8562187014973,19,1,0,0
2023-11-21 20:00:00,411.60006103611306,20,1,0,0
2023-11-21 21:00:00,370.66561621200447,21,1,0,0
2023-11-21 22:00:00,507.84716650983006,22,1,0,0
2023-11-21 23:00:00,393.53998007372155,23,1,0,0
2023-11-22 00:00:00,77.69640336062591,0,2,0,0
2023-11-22 01:00:00,40.0,1,2,0,0
2023-11-22 02:00:00,40.0,2,2,0,0
2023-11-22 03:00:00,54.090213856105755,3,2,0,0
2023-11-22 04:00:00,75.28927538570665,4,2,0,0
2023-11-22 05:00:00,233.8235431823169,5,2,0,0
2023-11-22 06:00:00,612.5796885440404,6,2,0,0
2023-11-22 07:00:00,395.9397900731628,7,2,0,0
2023-11-22 08:00:00,163.41225307543993,8,2,0,0
2023-11-22 09:00:00,382.1773457970976,9,2,0,1
2023-11-22 10:00:00,797.0367952636867,10,2,0,1
2023-11-22 11:00:00,748.9484925045335,11,2,0,1
2023-11-22 12:00:00,785.323843916773,12,2,0,1
2023-11-22 13:00:00,762.7500619381813,13,2,0,1
2023-11-22 14:00:00,657.3173528928819,14,2,0,1
2023-11-22 15:00:00,984.1053818762128,15,2,0,1
2023-11-22 16:00:00,635.4130352704827,16,2,0,1
2023-11-22 17:00:00,750.2275950984374,17,2,0,1
2023-11-22 18:00:00,423.57295706857747,18,2,0,0
2023-11-22 19:00:00,470.5448404127108,19,2,0,0
2023-11-22 20:00:00,540.9602373750315,20,2,0,0
2023-11-22 21:00:00,331.1451927287216,21,2,0,0
2023-11-22 22:00:00,271.5737735685798,22,2,0,0
2023-11-22 23:00:00,285.82967708404925,23,2,0,0
2023-11-23 00:00:00,40.0,0,3,0,0
2023-11-23 01:00:00,40.0,1,3,0,0
2023-11-23 02:00:00,110.33048172941295,2,3,0,0
2023-11-23 03:00:00,40.0,3,3,0,0
2023-11-23 04:00:00,111.23863955268557,4,3,0,0
2023-11-23 05:00:00,162.6372945463057,5,3,0,0
2023-11-23 06:00:00,459.6248716919588,6,3,0,0
2023-11-23 07:00:00,166.5874992755762,7,3,0,0
2023-11-23 08:00:00,338.0658671302081,8,3,0,0
2023-11-23 09:00:00,560.8969194373606,9,3,0,1
2023-11-23 10:00:00,646.017370067513,10,3,0,1
2023-11-23 11:00:00,932.6426872173988,11,3,0,1
2023-11-23 12:00:00,625.2846414594036,12,3,0,1
2023-11-23 13:00:00,922.9508194812444,13,3,0,1
2023-11-23 14:00:00,844.6729532046248,14,3,0,1
2023-11-23 15:00:00,585.9423073071362,15,3,0,1
2023-11-23 16:00:00,668.460437040182,16,3,0,1
2023-11-23 17:00:00,694.213538592643,17,3,0,1
2023-11-23 18:00:00,375.1331644435228,18,3,0,0
2023-11-23 19:00:00,247.51796199550643,19,3,0,0
2023-11-23 20:00:00,210.45627228427867,20,3,0,0
2023-11-23 21:00:00,392.20453203485755,21,3,0,0
2023-11-23 22:00:00,257.6276875644903,22,3,0,0
2023-11-23 23:00:00,210.1586412045733,23,3,0,0
2023-11-24 00:00:00,40.0,0,4,0,0
2023-11-24 01:00:00,40.0,1,4,0,0
2023-11-24 02:00:00,40.0,2,4,0,0
2023-11-24 03:00:00,40.0,3,4,0,0
2023-11-24 04:00:00,168.97740500597962,4,4,0,0
2023-11-24 05:00:00,231.53489896948687,5,4,0,0
2023-11-24 06:00:00,40.0,6,4,0,0
2023-11-24 07:00:00,304.8129343058463,7,4,0,0
2023-11-24 08:00:00,373.32401004450014,8,4,0,0
2023-11-24 09:00:00,475.44854179806094,9,4,0,1
2023-11-24 10:00:00,699.8408203640026,10,4,0,1
2023-11-24 11:00:00,606.7648832505723,11,4,0,1
2023-11-24 12:00:00,723.6080899196189,12,4,0,1
2023-11-24 13:00:00,1140.257206962919,13,4,0,1
2023-11-24 14:00:00,786.6448510873631,14,4,0,1
2023-11-24 15:00:00,994.7193945426812,15,4,0,1
2023-11-24 16:00:00,794.4367843340333,16,4,0,1
2023-11-24 17:00:00,596.265097944742,17,4,0,1
2023-11-24 18:00:00,493.16909097802295,18,4,0,0
2023-11-24 19:00:00,495.5139711921392,19,4,0,0
2023-11-24 20:00:00,286.62860675108897,20,4,0,0
2023-11-24 21:00:00,257.4445774572529,21,4,0,0
2023-11-24 22:00:00,265.02048648940956,22,4,0,0
2023-11-24 23:00:00,319.754549913475,23,4,0,0
2023-11-25 00:00:00,238.41766501102018,0,5,1,0
2023-11-25 01:00:00,40.0,1,5,1,0
2023-11-25 02:00:00,75.07984861028683,2,5,1,0
2023-11-25 03:00:00,40.0,3,5,1,0
2023-11-25 04:00:00,148.4030115328067,4,5,1,0
2023-11-25 05:00:00,40.0,5,5,1,0
2023-11-25 06:00:00,348.4365835421747,6,5,1,0
2023-11-25 07:00:00,279.17580034597313,7,5,1,0
2023-11-25 08:00:00,322.965952247766,8,5,1,0
2023-11-25 09:00:00,361.07757992342346,9,5,1,1
2023-11-25 10:00:00,307.575420624208,10,5,1,1
2023-11-25 11:00:00,380.37568050681887,11,5,1,1
2023-11-25 12:00:00,687.7410310825767,12,5,1,1
2023-11-25 13:00:00,627.6489026671686,13,5,1,1
2023-11-25 14:00:00,603.0931917782485,14,5,1,1
2023-11-25 15:00:00,679.424243121729,15,5,1,1
2023-11-25 16:00:00,599.515846344449,16,5,1,1
2023-11-25 17:00:00,435.0163556982896,17,5,1,1
2023-11-25 18:00:00,759.0452826523695,18,5,1,0
2023-11-25 19:00:00,486.00011149405606,19,5,1,0
2023-11-25 20:00:00,352.6925341796874,20,5,1,0
2023-11-25 21:00:00,227.25343847411676,21,5,1,0
2023-11-25 22:00:00,366.9613695933054,22,5,1,0
2023-11-25 23:00:00,133.13451553863453,23,5,1,0
2023-11-26 00:00:00,40.0,0,6,1,0
2023-11-26 01:00:00,222.62693219039525,1,6,1,0
2023-11-26 02:00:00,40.0,2,6,1,0
2023-11-26 03:00:00,40.0,3,6,1,0
2023-11-26 04:00:00,40.0,4,6,1,0
2023-11-26 05:00:00,124.7866524523817,5,6,1,0
2023-11-26 06:00:00,327.18074136462565,6,6,1,0
2023-11-26 07:00:00,405.79826631016374,7,6,1,0
2023-11-26 08:00:00,187.4975970478031,8,6,1,0
2023-11-26 09:00:00,511.0072454746645,9,6,1,1
2023-11-26 10:00:00,442.23868242512214,10,6,1,1
2023-11-26 11:00:00,540.8602336955404,11,6,1,1
2023-11-26 12:00:00,732.4979515952723,12,6,1,1
2023-11-26 13:00:00,710.5435698379569,13,6,1,1
2023-11-26 14:00:00,682.1262977145615,14,6,1,1
2023-11-26 15:00:00,388.1368870677676,15,6,1,1
2023-11-26 16:00:00,581.8983897122644,16,6,1,1
2023-11-26 17:00:00,436.00709518261516,17,6,1,1
2023-11-26 18:00:00,549.0511720789433,18,6,1,0
2023-11-26 19:00:00,516.0243285179625,19,6,1,0
2023-11-26 20:00:00,301.20058264260916,20,6,1,0
2023-11-26 21:00:00,208.8418176451471,21,6,1,0
2023-11-26 22:00:00,439.3863023519144,22,6,1,0
2023-11-26 23:00:00,155.26495186412268,23,6,1,0
2023-11-27 00:00:00,40.0,0,0,0,0
2023-11-27 01:00:00,40.0,1,0,0,0
2023-11-27 02:00:00,40.0,2,0,0,0
2023-11-27 03:00:00,40.0,3,0,0,0
2023-11-27 04:00:00,127.90743427627952,4,0,0,0
2023-11-27 05:00:00,40.0,5,0,0,0
2023-11-27 06:00:00,209.88050923903964,6,0,0,0
2023-11-27 07:00:00,355.4087999701533,7,0,0,0
2023-11-27 08:00:00,447.03492812095107,8,0,0,0
2023-11-27 09:00:00,699.406863095054,9,0,0,1
2023-11-27 10:00:00,765.085694970717,10,0,0,1
2023-11-27 11:00:00,470.62171840049893,11,0,0,1
2023-11-27 12:00:00,505.2325125790238,12,0,0,1
2023-11-27 13:00:00,785.7671627912724,13,0,0,1
2023-11-27 14:00:00,719.2177716244295,14,0,0,1
2023-11-27 15:00:00,639.7274502687703,15,0,0,1
2023-11-27 16:00:00,736.1327731426519,16,0,0,1
2023-11-27 17:00:00,690.3938553139761,17,0,0,1
2023-11-27 18:00:00,478.98095668177336,18,0,0,0
2023-11-27 19:00:00,421.4965131876047,19,0,0,0
2023-11-27 20:00:00,330.3603984341579,20,0,0,0
2023-11-27 21:00:00,311.72954447818324,21,0,0,0
2023-11-27 22:00:00,380.7610505392716,22,0,0,0
2023-11-27 23:00:00,155.20462154401707,23,0,0,0
2023-11-28 00:00:00,40.0,0,1,0,0
2023-11-28 01:00:00,40.0,1,1,0,0
2023-11-28 02:00:00,40.0,2,1,0,0
2023-11-28 03:00:00,58.394613278978966,3,1,0,0
2023-11-28 04:00:00,271.53140914420584,4,1,0,0
2023-11-28 05:00:00,97.11041860122758,5,1,0,0
2023-11-28 06:00:00,387.2995202572031,6,1,0,0
2023-11-28 07:00:00,329.11493183119245,7,1,0,0
2023-11-28 08:00:00,304.221486236984,8,1,0,0
2023-11-28 09:00:00,433.0010008101301,9,1,0,1
2023-11-28 10:00:00,494.41727061328766,10,1,0,1
2023-11-28 11:00:00,709.777858180392,11,1,0,1
2023-11-28 12:00:00,536.0444946125255,12,1,0,1
2023-11-28 13:00:00,853.8746576572219,13,1,0,1
2023-11-28 14:00:00,785.931249267677,14,1,0,1
2023-11-28 15:00:00,870.7723992294372,15,1,0,1
2023-11-28 16:00:00,647.3292827488606,16,1,0,1
2023-11-28 17:00:00,554.5458113327745,17,1,0,1
2023-11-28 18:00:00,530.8569231544615,18,1,0,0
2023-11-28 19:00:00,444.70877226164487,19,1,0,0
2023-11-28 20:00:00,518.5671910496675,20,1,0,0
2023-11-28 21:00:00,456.7250733915847,21,1,0,0
2023-11-28 22:00:00,544.3905286367533,22,1,0,0
2023-11-28 23:00:00,225.09426754005995,23,1,0,0
2023-11-29 00:00:00,40.0,0,2,0,0
2023-11-29 01:00:00,40.0,1,2,0,0
2023-11-29 02:00:00,52.30105483114441,2,2,0,0
2023-11-29 03:00:00,111.02015705574256,3,2,0,0
2023-11-29 04:00:00,62.89298083695715,4,2,0,0
2023-11-29 05:00:00,40.0,5,2,0,0
2023-11-29 06:00:00,521.48748150237,6,2,0,0
2023-11-29 07:00:00,237.06019735726971,7,2,0,0
2023-11-29 08:00:00,388.84799989325535,8,2,0,0
2023-11-29 09:00:00,366.797501688807,9,2,0,1
2023-11-29 10:00:00,582.0063808898952,10,2,0,1
2023-11-29 11:00:00,853.3908681665883,11,2,0,1
2023-11-29 12:00:00,717.2871545795158,12,2,0,1
2023-11-29 13:00:00,766.594629055535,13,2,0,1
2023-11-29 14:00:00,596.4845589947289,14,2,0,1
2023-11-29 15:00:00,748.3315490118327,15,2,0,1
2023-11-29 16:00:00,872.2567114513756,16,2,0,1
2023-11-29 17:00:00,632.6818372349951,17,2,0,1
2023-11-29 18:00:00,541.5223437695973,18,2,0,0
2023-11-29 19:00:00,629.0724316932991,19,2,0,0
2023-11-29 20:00:00,384.1776881642081,20,2,0,0
2023-11-29 21:00:00,516.1549292919916,21,2,0,0
2023-11-29 22:00:00,161.63100716597376,22,2,0,0
2023-11-29 23:00:00,365.8958018631311,23,2,0,0
2023-11-30 00:00:00,221.68200442607304,0,3,0,0
2023-11-30 01:00:00,145.22764757152632,1,3,0,0
2023-11-30 02:00:00,40.0,2,3,0,0
2023-11-30 03:00:00,40.0,3,3,0,0
2023-11-30 04:00:00,40.0,4,3,0,0
2023-11-30 05:00:00,149.64999209307044,5,3,0,0
2023-11-30 06:00:00,155.99358466713085,6,3,0,0
2023-11-30 07:00:00,238.83609297761913,7,3,0,0
2023-11-30 08:00:00,229.18721009907682,8,3,0,0
2023-11-30 09:00:00,397.2906525815663,9,3,0,1
2023-11-30 10:00:00,429.46437060239714,10,3,0,1
2023-11-30 11:00:00,854.458880337413,11,3,0,1
2023-11-30 12:00:00,656.5129929696175,12,3,0,1
2023-11-30 13:00:00,865.6816463623536,13,3,0,1
2023-11-30 14:00:00,802.1563408662644,14,3,0,1
2023-11-30 15:00:00,783.245965017703,15,3,0,1
2023-11-30 16:00:00,663.2250071026407,16,3,0,1
2023-11-30 17:00:00,755.1128755695289,17,3,0,1
2023-11-30 18:00:00,598.1784773561556,18,3,0,0
2023-11-30 19:00:00,507.9959521447896,19,3,0,0
2023-11-30 20:00:00,350.5949084993251,20,3,0,0
2023-11-30 21:00:00,309.5353822863744,21,3,0,0
2023-11-30 22:00:00,386.4570927215541,22,3,0,0
2023-11-30 23:00:00,312.1599982676676,23,3,0,0
2023-12-01 00:00:00,40.0,0,4,0,0
2023-12-01 01:00:00,40.0,1,4,0,0
2023-12-01 02:00:00,257.9150282292009,2,4,0,0
2023-12-01 03:00:00,40.0,3,4,0,0
2023-12-01 04:00:00,40.0,4,4,0,0
2023-12-01 05:00:00,40.0,5,4,0,0
2023-12-01 06:00:00,550.3531022838577,6,4,0,0
2023-12-01 07:00:00,326.2107398998264,7,4,0,0
2023-12-01 08:00:00,375.92434880359747,8,4,0,0
2023-12-01 09:00:00,510.5840203661043,9,4,0,1
2023-12-01 10:00:00,496.4322627036124,10,4,0,1
2023-12-01 11:00:00,676.1021431420256,11,4,0,1
2023-12-01 12:00:00,1018.7906950675058,12,4,0,1
2023-12-01 13:00:00,818.7340779728836,13,4,0,1
